latitude,longitude,title,thumbnail_url,artist_name,year
34.055824,-118.256493,"Dogtown, Los Angeles, 1983",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1760,Unknown,1990
34.066863,-118.256546,"Education, key to the future, Los Angeles, 1986",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1853,Unknown,1990
34.055646,-118.258038,"Hitting the wall, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1704,Unknown,1990
34.074879,-118.25866,"The tree of the middle place, Los Angeles, 1992, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/267,Unknown,1990
34.074879,-118.25866,"The tree of the middle place, Los Angeles, 1992, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/298,Unknown,1990
34.074879,-118.25866,"The tree of the middle place, Los Angeles, 1992, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/299,Unknown,1990
34.074879,-118.25866,"The tree of the middle place, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/300,Unknown,1990
34.074879,-118.25866,"The tree of the middle place, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1831,Unknown,1990
34.061619,-118.258724,"Map makers of the world, 1939, detail 1 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/107,Unknown,1990
34.061619,-118.258724,"Map makers of the world, 1939, detail 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/108,Unknown,1990
34.061619,-118.258724,"Map makers of the world, 1939, detail 3 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/109,Unknown,1990
34.061619,-118.258724,"Map makers of the world, 1939, detail 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/110,Unknown,1990
34.061619,-118.258724,"Map makers of the world, Los Angeles, 1939",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1780,Unknown,1990
34.077687,-118.259368,"Quinceañera , Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/279,Unknown,1990
34.041032,-118.259432,"Pope of Broadway, Los Angeles, 1985",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/33,Unknown,1990
34.077599,-118.259518,"City of passion, Los Angeles, 1997",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1826,Unknown,1990
34.049459,-118.259883,"City above, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/103,Unknown,1990
34.049459,-118.259883,"The street speaks, Los Angeles, 1986, panel 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/104,Unknown,1990
34.049459,-118.259883,"The street speaks, Los Angeles, 1986, 2 panels",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/106,Unknown,1990
34.049459,-118.259883,"The street speaks, Los Angeles, 1986",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1839,Unknown,1990
34.064339,-118.259926,"The watchers, Los Angeles, 1984, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/282,Unknown,1990
34.064339,-118.259926,"The watchers, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/283,Unknown,1990
34.064339,-118.259926,"Echo Park pool, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1849,Unknown,1990
34.064339,-118.259926,"The watchers, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1851,Unknown,1990
34.073493,-118.260527,"Earth memories, Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1841,Unknown,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/291,Unknown,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, 1990, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/292,Unknown,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, 1990, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/293,Unknown,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1855,Unknown,1990
34.056968,-118.261077,"Another magical sunset at Santa Monica Beach, Santa Monica, 1987",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1763,Unknown,1990
34.073528,-118.261557,"Sports mural, Echo Park, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/312,Unknown,1990
34.078061,-118.261857,"El Nuevo Mundo: homage to the worker, Los Angeles, 1996",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/271,Unknown,1990
34.047041,-118.262372,"Honor for us all, Los Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/170,Unknown,1990
34.047041,-118.262372,"Street of Eternity (Calle de Eternidad), Los Angeles, 1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/173,Unknown,1990
34.054082,-118.263016,"The Bride and groom, Los Angeles, 1972-1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/74,Unknown,1990
34.054082,-118.263016,"Cityscape, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1756,Unknown,1990
34.078309,-118.263295,"Lady of the Lake, Echo Park, [s.d.]",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/242,Unknown,1990
34.034275,-118.263595,"Soldiers and sailors, Los Angeles, 1942, panel 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/69,Unknown,1990
34.034275,-118.263595,"Soldiers and sailors, Los Angeles, 1942, panel 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/70,Unknown,1990
34.034275,-118.263595,"Soldiers and sailors, Los Angeles, 1942",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1768,Unknown,1990
34.049157,-118.263981,"Harbor Freeway overture,  Los Angeles, 1991-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/178,Unknown,1990
34.064143,-118.264904,"Filipino Americans: a glorious history, a golden legacy, Echo Park, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1833,Unknown,1990
33.927498,-118.265183,"Portrait of my people #619, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1308,Unknown,1990
33.93494,-118.265226,"Sojourner Truth, Los Angeles, late 1970s",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/931,Unknown,1990
34.077634,-118.265355,"Cine de Oro, Echo Park, 2000-2001",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/333,Unknown,1990
33.922833,-118.265977,"Pyramid, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/763,Unknown,1990
34.139586,-118.266385,"Native American wearing a large headdress, Glendale, ca. 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/541,Unknown,1990
34.021844,-118.266492,"L.A. at work and L.A. at play, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/764,Unknown,1990
34.040249,-118.268723,"Olympic series, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/37,Unknown,1990
34.040249,-118.268723,"Olympic series, 1984, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/38,Unknown,1990
34.040249,-118.268723,"Olympic series, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1755,Unknown,1991
34.040427,-118.268852,"Unity, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1837,Unknown,1991
34.052091,-118.269196,"El Nuevo fuego (The New fire), Los Angeles, 1985",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/34,Unknown,1991
33.942986,-118.269539,"Our mural, Los Angeles, 1974, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/926,Unknown,1991
33.942986,-118.269539,"Our mural, Los Angeles, 1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/927,Unknown,1991
33.942986,-118.269539,"Our mural, Los Angeles, 1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2012,Unknown,1991
33.942986,-118.269539,"Our mural, Los Angeles, 1974",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2013,Unknown,1991
34.072373,-118.269947,"Rosemont Avenue School, Echo Park, 1990s",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/265,Unknown,1991
34.071218,-118.270719,"Choose, Los Angeles, 1989",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1854,Unknown,1991
34.081811,-118.271942,"Old low-rider car and truck, Silver lake, ca. 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/289,Unknown,1991
34.081811,-118.271942,"Old low-rider car and truck, Silver lake, ca. 1990, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/290,Unknown,1991
34.081811,-118.271942,"Old low-rider car and truck, Silver lake, ca. 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1856,Unknown,1991
34.048446,-118.272436,"The fall of Icarus, Los Angeles, 1984-1986",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/117,Unknown,1991
34.055204,-118.272538,"A shared hope (Esperanza compartida), Los Angeles, 1995 A shared hope (Esperanza compartida), Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/234,Unknown,1991
34.087391,-118.272886,"Under the bridge, Silver Lake, Los   Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1828,Unknown,1991
34.00187,-118.274227,"Sharing ourselves, South Los Angeles, 2000, panels 1 and 2 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/936,Unknown,1991
34.00187,-118.274227,"Sharing ourselves, South Los Angeles, 2000, panels 3 and 4 of 4",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/937,Unknown,1991
34.00187,-118.274227,"Sharing ourselves, South Los Angeles, 2000",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2042,Unknown,1991
34.058562,-118.274517,"Revolution evolution, Los Angeles, 1994, detail 1 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/420,Unknown,1991
34.058562,-118.274517,"Revolution evolution, Los Angeles, 1994, detail 2 of 2",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/421,Unknown,1991
34.058562,-118.274517,"Revolution evolution, Los Angeles, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2044,Unknown,1991
34.072658,-118.274603,"Egyptian, Echo Park, Los Angeles, 1979",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/309,Unknown,1991
34.027588,-118.274871,"James and Spectators, Los Angeles, 1984",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/42,Unknown,1991
34.246291,-118.27544,"Home Savings of America, Tujunga, Los Angeles, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/531,Unknown,1991
34.056037,-118.275665,"Selena, Los Angeles, 1995",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/236,Unknown,1991
34.056037,-118.275665,"Monica Lewinsky mural, Koreatown, 1999",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/237,Unknown,1991
34.04665,-118.275805,"Steve McQueen monument, Los Angeles, 1971",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/114,Unknown,1991
34.05801,-118.275869,"Roderick Sykes' mural, Alta Loma Elementary  School, Los Angeles, 1972-1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1806,Unknown,1991
34.057957,-118.275912,"Los Angeles teachers, Los Angeles, 1997",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/413,Unknown,1991
34.057957,-118.275912,"Los Angeles teachers, Los Angeles, 1997, detail",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/414,Unknown,1991
34.057957,-118.275912,"Los Angeles teachers, Los Angeles, 1997",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2035,Unknown,1991
34.044197,-118.276191,"Pico-Union memorial, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/145,Unknown,1991
34.044197,-118.276191,"Pico-Union memorial, 1990, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/146,Unknown,1991
34.044197,-118.276191,"Pico-Union memorial, 1990, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/147,Unknown,1991
34.044197,-118.276191,"Pico-Union memorial, 1990, detail 3 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/148,Unknown,1991
34.044197,-118.276191,"Pico-Union memorial, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1790,Unknown,1991
34.044197,-118.276191,"Gang mural, Los Angeles, 1992",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1803,Unknown,1991
34.044712,-118.27692,"We don't have generations, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1791,Unknown,1991
34.044677,-118.276942,"Save the Amazon, Los Angeles, 2000",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/144,Unknown,1991
34.059095,-118.27736,"MacArthur Park tunnels, Westlake, 1984-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/143,Unknown,1991
34.059095,-118.27736,"MacArthur Park tunnels, Westlake, 1984-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/202,Unknown,1991
34.059095,-118.27736,"MacArthur Park tunnels, Westlake, 1984-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/216,Unknown,1991
34.059095,-118.27736,"MacArthur Park tunnels, Westlake, 1984-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/217,Unknown,1991
34.059095,-118.27736,"MacArthur Park tunnels, Westlake, 1984-1993",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/2017,Unknown,1991
34.090536,-118.277843,dunitz-0228,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/246,Unknown,1991
34.090536,-118.277843,dunitz-0230,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/248,Unknown,1991
34.090536,-118.277843,dunitz-0232,http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/250,Unknown,1991
33.944541,-118.278542,"Learning, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/929,Unknown,1991
33.944541,-118.278542,"Learning, 1978, detail 1 of 1",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/930,Unknown,1991
33.944541,-118.278542,"Learning, Los Angeles, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1761,Unknown,1991
34.01884,-118.278683,"Transportation brought art to the people, Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/928,Unknown,1991
34.060073,-118.279409,"The Holy Trinity with the virgin, Los Angeles, 1978",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/115,Unknown,1991
34.060766,-118.279495,"Madame Shin Saim-Dang, Los Angeles, 1990",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/141,Unknown,1991
34.091451,-118.279849,"A mural dedicated to peace, 1991",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/252,Unknown,1991
34.091451,-118.279849,"American Legion (Ages), Los Angeles, 1976",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1770,Unknown,1991
34.092358,-118.280107,"Flamenca de las Rosas, Silver Lake, 1994",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/249,Unknown,1991
33.736751,-118.280504,"Mail transportation, San Pedro, 1938, detail 1 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1267,Unknown,1991
33.736751,-118.280504,"Mail transportation, San Pedro, 1938, detail 2 of 3",http://digitallibrary.usc.edu/utils/getthumbnail/collection/p15799coll15/id/1268,Unknown,1991
